,Data,Open,High,Low,Close,Volume,Dividends,Stock Splits,ID,Periodo,Adj Close
201,2022-06-27 00:00:00,3920.760009765625,3927.719970703125,3889.659912109375,3900.110107421875,3385120000.0,0.0,0.0,3.0,Mensal,
202,2022-06-28 00:00:00,3913.0,3945.860107421875,3820.139892578125,3821.550048828125,3590980000.0,0.0,0.0,3.0,Mensal,
203,2022-06-29 00:00:00,3825.090087890625,3836.5,3799.02001953125,3818.830078125,3458850000.0,0.0,0.0,3.0,Mensal,
204,2022-06-30 00:00:00,3785.989990234375,3818.989990234375,3738.669921875,3785.3798828125,4032260000.0,0.0,0.0,3.0,Mensal,
205,2022-07-01 00:00:00,3781.0,3829.820068359375,3752.10009765625,3825.330078125,3268240000.0,0.0,0.0,3.0,Mensal,
206,2022-07-05 00:00:00,3792.610107421875,3832.18994140625,3742.06005859375,3831.389892578125,4427900000.0,0.0,0.0,3.0,Mensal,
207,2022-07-06 00:00:00,3831.97998046875,3870.909912109375,3809.3701171875,3845.080078125,3613120000.0,0.0,0.0,3.0,Mensal,
208,2022-07-07 00:00:00,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,3337710000.0,0.0,0.0,3.0,Mensal,
209,2022-07-08 00:00:00,3888.260009765625,3918.5,3869.340087890625,3899.3798828125,2844620000.0,0.0,0.0,3.0,Mensal,
210,2022-07-11 00:00:00,3880.93994140625,3880.93994140625,3847.219970703125,3854.429931640625,3023830000.0,0.0,0.0,3.0,Mensal,
211,2022-07-12 00:00:00,3851.949951171875,3873.409912109375,3802.360107421875,3818.800048828125,0.0,0.0,0.0,3.0,Mensal,
212,2022-07-13 00:00:00,3779.669921875,3829.43994140625,3759.070068359375,3801.780029296875,3166580000.0,0.0,0.0,3.0,Mensal,
213,2022-07-14 00:00:00,3763.989990234375,3796.409912109375,3721.56005859375,3790.3798828125,3447500000.0,0.0,0.0,3.0,Mensal,
214,2022-07-15 00:00:00,3818.0,3863.6201171875,3817.179931640625,3863.159912109375,3537130000.0,0.0,0.0,3.0,Mensal,
215,2021-07-19 00:00:00,4361.27001953125,4415.18017578125,4350.06005859375,4411.7900390625,6398640000.0,0.0,0.0,3.0,Anual,
216,2021-07-26 00:00:00,4409.580078125,4429.97021484375,4372.509765625,4395.259765625,14952430000.0,0.0,0.0,3.0,Anual,
217,2021-08-02 00:00:00,4406.85986328125,4440.81982421875,4373.0,4436.52001953125,15182090000.0,0.0,0.0,3.0,Anual,
218,2021-08-09 00:00:00,4437.77001953125,4468.3701171875,4424.740234375,4468.0,13718270000.0,0.0,0.0,3.0,Anual,
219,2021-08-16 00:00:00,4461.64990234375,4480.259765625,4367.72998046875,4441.669921875,14544990000.0,0.0,0.0,3.0,Anual,
220,2021-08-23 00:00:00,4450.2900390625,4513.330078125,4450.2900390625,4509.3701171875,14124930000.0,0.0,0.0,3.0,Anual,
221,2021-08-30 00:00:00,4513.759765625,4545.85009765625,4513.759765625,4535.43017578125,14256180000.0,0.0,0.0,3.0,Anual,
222,2021-09-06 00:00:00,4535.3798828125,4535.3798828125,4457.66015625,4458.580078125,11793790000.0,0.0,0.0,3.0,Anual,
223,2021-09-13 00:00:00,4474.81005859375,4492.990234375,4427.759765625,4432.990234375,17763120000.0,0.0,0.0,3.0,Anual,
224,2021-09-20 00:00:00,4402.9501953125,4465.39990234375,4305.91015625,4455.47998046875,15697030000.0,0.0,0.0,3.0,Anual,
225,2021-09-27 00:00:00,4442.1201171875,4457.2998046875,4288.52001953125,4357.0400390625,15555390000.0,0.0,0.0,3.0,Anual,
226,2021-10-04 00:00:00,4348.83984375,4429.97021484375,4278.93994140625,4391.33984375,14795520000.0,0.0,0.0,3.0,Anual,
227,2021-10-11 00:00:00,4385.43994140625,4475.81982421875,4329.919921875,4471.3701171875,13758090000.0,0.0,0.0,3.0,Anual,
228,2021-10-18 00:00:00,4463.72021484375,4559.669921875,4447.47021484375,4544.89990234375,13966070000.0,0.0,0.0,3.0,Anual,
229,2021-10-25 00:00:00,4553.68994140625,4608.080078125,4537.35986328125,4605.3798828125,16206040000.0,0.0,0.0,3.0,Anual,
230,2021-11-01 00:00:00,4610.6201171875,4718.5,4595.06005859375,4697.52978515625,16397220000.0,0.0,0.0,3.0,Anual,
231,2021-11-08 00:00:00,4701.47998046875,4714.919921875,4630.85986328125,4682.85009765625,15646510000.0,0.0,0.0,3.0,Anual,
232,2021-11-15 00:00:00,4689.2998046875,4717.75,4672.77978515625,4697.9599609375,15279660000.0,0.0,0.0,3.0,Anual,
233,2021-11-22 00:00:00,4712.0,4743.830078125,4585.43017578125,4594.6201171875,11775840000.0,0.0,0.0,3.0,Anual,
234,2021-11-29 00:00:00,4628.75,4672.9501953125,4495.1201171875,4538.43017578125,20242840000.0,0.0,0.0,3.0,Anual,
235,2021-12-06 00:00:00,4548.3701171875,4713.56982421875,4540.509765625,4712.02001953125,15411530000.0,0.0,0.0,3.0,Anual,
236,2021-12-13 00:00:00,4710.2998046875,4731.990234375,4600.22021484375,4620.64013671875,19184960000.0,0.0,0.0,3.0,Anual,
237,2021-12-20 00:00:00,4587.89990234375,4740.740234375,4531.10009765625,4725.7900390625,10594350000.0,0.0,0.0,3.0,Anual,
238,2021-12-27 00:00:00,4733.990234375,4808.93017578125,4733.990234375,4766.18017578125,11687720000.0,0.0,0.0,3.0,Anual,
239,2022-01-03 00:00:00,4778.14013671875,4818.6201171875,4662.740234375,4677.02978515625,16800900000.0,0.0,0.0,3.0,Anual,
240,2022-01-10 00:00:00,4655.33984375,4748.830078125,4582.240234375,4662.85009765625,17126800000.0,0.0,0.0,3.0,Anual,
241,2022-01-17 00:00:00,4632.240234375,4632.240234375,4395.33984375,4397.93994140625,14131200000.0,0.0,0.0,3.0,Anual,
242,2022-01-24 00:00:00,4356.31982421875,4453.22998046875,4222.6201171875,4431.85009765625,21218590000.0,0.0,0.0,3.0,Anual,
243,2022-01-31 00:00:00,4431.7900390625,4595.31005859375,4414.02001953125,4500.52978515625,18846100000.0,0.0,0.0,3.0,Anual,
244,2022-02-07 00:00:00,4505.75,4590.02978515625,4401.41015625,4418.64013671875,19119200000.0,0.0,0.0,3.0,Anual,
245,2022-02-14 00:00:00,4412.60986328125,4489.5498046875,4327.22021484375,4348.8701171875,17775970000.0,0.0,0.0,3.0,Anual,
246,2022-02-21 00:00:00,4332.740234375,4385.33984375,4114.64990234375,4384.64990234375,16834460000.0,0.0,0.0,3.0,Anual,
247,2022-02-28 00:00:00,4354.169921875,4416.77978515625,4279.5400390625,4328.8701171875,22302830000.0,0.0,0.0,3.0,Anual,
248,2022-03-07 00:00:00,4327.009765625,4327.009765625,4157.8701171875,4204.31005859375,23849630000.0,0.0,0.0,3.0,Anual,
249,2022-03-14 00:00:00,4202.75,4465.39990234375,4161.72021484375,4463.1201171875,24946690000.0,0.0,0.0,3.0,Anual,
250,2022-03-21 00:00:00,4462.39990234375,4546.02978515625,4424.2998046875,4543.06005859375,19089240000.0,0.0,0.0,3.0,Anual,
251,2022-03-28 00:00:00,4541.08984375,4637.2998046875,4507.56982421875,4545.85986328125,19212230000.0,0.0,0.0,3.0,Anual,
252,2022-04-04 00:00:00,4547.97021484375,4593.4501953125,4450.0400390625,4488.27978515625,19383860000.0,0.0,0.0,3.0,Anual,
253,2022-04-11 00:00:00,4462.64013671875,4471.0,4381.33984375,4392.58984375,13812410000.0,0.0,0.0,3.0,Anual,
254,2022-04-18 00:00:00,4385.6298828125,4512.93994140625,4267.6201171875,4271.77978515625,18149540000.0,0.0,0.0,3.0,Anual,
255,2022-04-25 00:00:00,4255.33984375,4308.4501953125,4124.27978515625,4131.93017578125,19610750000.0,0.0,0.0,3.0,Anual,
256,2022-05-02 00:00:00,4130.60986328125,4307.66015625,4062.510009765625,4123.33984375,21039720000.0,0.0,0.0,3.0,Anual,
257,2022-05-09 00:00:00,4081.27001953125,4081.27001953125,3858.8701171875,4023.889892578125,23166570000.0,0.0,0.0,3.0,Anual,
258,2022-05-16 00:00:00,4013.02001953125,4090.719970703125,3810.320068359375,3901.360107421875,20590520000.0,0.0,0.0,3.0,Anual,
259,2022-05-23 00:00:00,3919.419921875,4158.490234375,3875.1298828125,4158.240234375,19139100000.0,0.0,0.0,3.0,Anual,
260,2022-05-30 00:00:00,4151.08984375,4177.509765625,4073.85009765625,4108.5400390625,16049940000.0,0.0,0.0,3.0,Anual,
261,2022-06-06 00:00:00,4134.72021484375,4168.77978515625,3900.159912109375,3900.860107421875,17547150000.0,0.0,0.0,3.0,Anual,
262,2022-06-13 00:00:00,3838.14990234375,3838.14990234375,3636.8701171875,3674.840087890625,24639140000.0,0.0,0.0,3.0,Anual,
263,2022-06-20 00:00:00,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,4124600000.0,0.0,0.0,3.0,Anual,
264,2022-07-18 10:00:00-03:00,96552.609375,98189.2734375,96552.609375,97899.4921875,0.0,0.0,0.0,4.0,Semanal,
265,2022-07-18 11:30:00-03:00,97971.3125,98291.1015625,97908.25,97908.25,0.0,0.0,0.0,4.0,Semanal,
266,2022-07-18 13:00:00-03:00,97883.5703125,98146.3515625,97841.5703125,98047.5390625,0.0,0.0,0.0,4.0,Semanal,
267,2022-07-18 14:30:00-03:00,98059.921875,98072.0625,96653.3203125,96714.2421875,0.0,0.0,0.0,4.0,Semanal,
268,2022-07-18 16:00:00-03:00,96745.53125,97119.71875,96729.453125,97010.53125,0.0,0.0,0.0,4.0,Semanal,
269,2022-07-19 10:00:00-03:00,96919.84375,97872.03125,96917.296875,97759.328125,0.0,0.0,0.0,4.0,Semanal,
270,2022-07-19 11:30:00-03:00,97743.546875,97776.2265625,97368.296875,97561.6796875,0.0,0.0,0.0,4.0,Semanal,
271,2022-07-19 13:00:00-03:00,97571.4765625,98020.921875,97567.15625,97829.5234375,0.0,0.0,0.0,4.0,Semanal,
272,2022-07-19 14:30:00-03:00,97805.6015625,98295.46875,97759.1015625,98168.890625,0.0,0.0,0.0,4.0,Semanal,
273,2022-07-19 16:00:00-03:00,98177.2421875,98346.171875,98058.7421875,98168.890625,0.0,0.0,0.0,4.0,Semanal,
274,2022-07-20 10:00:00-03:00,98243.6875,98243.6875,97277.1484375,97594.171875,0.0,0.0,0.0,4.0,Semanal,
275,2022-07-20 11:30:00-03:00,97620.421875,98123.1484375,97574.0625,98123.1484375,0.0,0.0,0.0,4.0,Semanal,
276,2022-07-20 13:00:00-03:00,98131.78125,98365.7890625,97901.6015625,98140.546875,0.0,0.0,0.0,4.0,Semanal,
277,2022-07-20 14:30:00-03:00,98160.6796875,98236.8984375,97699.9375,97969.8515625,0.0,0.0,0.0,4.0,Semanal,
278,2022-07-20 16:00:00-03:00,97966.4296875,98357.40625,97966.4296875,98262.5,0.0,0.0,0.0,4.0,Semanal,
279,2022-07-21 10:00:00-03:00,98286.4609375,98286.4609375,97106.3515625,97106.3515625,0.0,0.0,0.0,4.0,Semanal,
280,2022-07-21 11:30:00-03:00,97087.859375,98447.078125,97087.6171875,98371.40625,0.0,0.0,0.0,4.0,Semanal,
281,2022-07-21 13:00:00-03:00,98369.578125,98673.2734375,98265.390625,98618.78125,0.0,0.0,0.0,4.0,Semanal,
282,2022-07-21 14:30:00-03:00,98562.921875,98566.5,98248.3125,98516.2421875,0.0,0.0,0.0,4.0,Semanal,
283,2022-07-21 16:00:00-03:00,98523.6796875,99056.7890625,98523.6796875,99007.90625,0.0,0.0,0.0,4.0,Semanal,
284,2022-07-21 17:00:00-03:00,99033.171875,99033.171875,99033.171875,99033.171875,0.0,0.0,0.0,4.0,Semanal,
285,2022-06-21 00:00:00,99854.0,101069.0,99167.0,99685.0,11072300.0,0.0,0.0,4.0,Mensal,
286,2022-06-22 00:00:00,99678.0,100374.0,98050.0,99522.0,11675100.0,0.0,0.0,4.0,Mensal,
287,2022-06-23 00:00:00,99523.0,100232.0,97775.0,98080.0,12397700.0,0.0,0.0,4.0,Mensal,
288,2022-06-24 00:00:00,98081.0,99313.0,98031.0,98672.0,10345200.0,0.0,0.0,4.0,Mensal,
289,2022-06-27 00:00:00,98673.0,101106.0,98672.0,100764.0,9895900.0,0.0,0.0,4.0,Mensal,
290,2022-06-28 00:00:00,100766.0,102237.0,99956.0,100591.0,10493900.0,0.0,0.0,4.0,Mensal,
291,2022-06-29 00:00:00,100592.0,101313.0,99218.0,99622.0,10448100.0,0.0,0.0,4.0,Mensal,
292,2022-06-30 00:00:00,99619.0,99619.0,97758.0,98542.0,14588800.0,0.0,0.0,4.0,Mensal,
293,2022-07-01 00:00:00,98542.0,99340.0,97231.0,98954.0,11609800.0,0.0,0.0,4.0,Mensal,
294,2022-07-04 00:00:00,98952.0,99353.0,98264.0,98609.0,6279300.0,0.0,0.0,4.0,Mensal,
295,2022-07-05 00:00:00,98608.0,98608.0,96499.0,98295.0,13358800.0,0.0,0.0,4.0,Mensal,
296,2022-07-06 00:00:00,98294.0,99141.0,97423.0,98719.0,13348200.0,0.0,0.0,4.0,Mensal,
297,2022-07-07 00:00:00,98722.0,101420.0,98722.0,100730.0,12696300.0,0.0,0.0,4.0,Mensal,
298,2022-07-08 00:00:00,100732.0,101577.0,99958.0,100289.0,9730400.0,0.0,0.0,4.0,Mensal,
299,2022-07-11 00:00:00,100282.0,100282.0,97854.0,98212.0,8893400.0,0.0,0.0,4.0,Mensal,
300,2022-07-12 00:00:00,98212.0,98737.0,97253.0,98271.0,12566300.0,0.0,0.0,4.0,Mensal,
301,2022-07-13 00:00:00,98258.0,98928.0,97403.0,97881.0,12208100.0,0.0,0.0,4.0,Mensal,
302,2022-07-14 00:00:00,97879.0,97879.0,95431.0,96121.0,12579000.0,0.0,0.0,4.0,Mensal,
303,2022-07-15 00:00:00,96119.0,96971.0,95267.0,96551.0,11347600.0,0.0,0.0,4.0,Mensal,
304,2021-07-19 00:00:00,125930.0,126428.0,124422.0,125053.0,12532200.0,0.0,0.0,4.0,Anual,
305,2021-07-26 00:00:00,125058.0,126712.0,121748.0,121801.0,39565100.0,0.0,0.0,4.0,Anual,
306,2021-08-02 00:00:00,121803.0,124536.0,120807.0,122810.0,45533100.0,0.0,0.0,4.0,Anual,
307,2021-08-09 00:00:00,122809.0,123597.0,120045.0,121194.0,45862500.0,0.0,0.0,4.0,Anual,
308,2021-08-16 00:00:00,121191.0,121191.0,114801.0,118053.0,52160900.0,0.0,0.0,4.0,Anual,
309,2021-08-23 00:00:00,118053.0,120833.0,117062.0,120678.0,40304600.0,0.0,0.0,4.0,Anual,
310,2021-08-30 00:00:00,120677.0,120684.0,115583.0,116933.0,49830800.0,0.0,0.0,4.0,Anual,
311,2021-09-06 00:00:00,116926.0,117981.0,112435.0,114286.0,42412000.0,0.0,0.0,4.0,Anual,
312,2021-09-13 00:00:00,114300.0,117270.0,111157.0,111439.0,53257400.0,0.0,0.0,4.0,Anual,
313,2021-09-20 00:00:00,111435.0,114330.0,107520.0,113283.0,55504000.0,0.0,0.0,4.0,Anual,
314,2021-09-27 00:00:00,113283.0,114432.0,109981.0,112900.0,59242800.0,0.0,0.0,4.0,Anual,
315,2021-10-04 00:00:00,112900.0,114172.0,108180.0,112833.0,58989800.0,0.0,0.0,4.0,Anual,
316,2021-10-11 00:00:00,112834.0,114776.0,111807.0,114648.0,42147500.0,0.0,0.0,4.0,Anual,
317,2021-10-17 00:00:00,114647.0,114927.0,102854.0,106296.0,74739700.0,0.0,0.0,4.0,Anual,
318,2021-10-24 00:00:00,106298.0,109372.0,103430.0,103501.0,57204300.0,0.0,0.0,4.0,Anual,
319,2021-10-31 00:00:00,103514.0,106754.0,102835.0,104824.0,50110700.0,0.0,0.0,4.0,Anual,
320,2021-11-07 00:00:00,104824.0,108669.0,104182.0,106312.0,58566100.0,0.0,0.0,4.0,Anual,
321,2021-11-14 00:00:00,106336.0,106971.0,102014.0,103035.0,46418800.0,0.0,0.0,4.0,Anual,
322,2021-11-21 00:00:00,103036.0,106400.0,101495.0,102224.0,52768500.0,0.0,0.0,4.0,Anual,
323,2021-11-28 00:00:00,102227.0,106814.0,100075.0,105070.0,71669300.0,0.0,0.0,4.0,Anual,
324,2021-12-05 00:00:00,105070.0,108655.0,105070.0,107758.0,57616300.0,0.0,0.0,4.0,Anual,
325,2021-12-12 00:00:00,107758.0,109493.0,105697.0,107201.0,65468600.0,0.0,0.0,4.0,Anual,
326,2021-12-19 00:00:00,107171.0,107171.0,104358.0,104891.0,34948100.0,0.0,0.0,4.0,Anual,
327,2021-12-26 00:00:00,104892.0,105694.0,103851.0,104822.0,32832000.0,0.0,0.0,4.0,Anual,
328,2022-01-02 00:00:00,104823.0,106125.0,100850.0,102719.0,46102500.0,0.0,0.0,4.0,Anual,
329,2022-01-09 00:00:00,102719.0,107062.0,101038.0,106928.0,58882100.0,0.0,0.0,4.0,Anual,
330,2022-01-16 00:00:00,106927.0,109873.0,105786.0,108942.0,57780600.0,0.0,0.0,4.0,Anual,
331,2022-01-23 00:00:00,108941.0,113057.0,106624.0,111478.0,70260600.0,0.0,0.0,4.0,Anual,
332,2022-01-30 00:00:00,111910.0,113666.0,110321.0,112245.0,46115000.0,0.0,0.0,4.0,Anual,
333,2022-02-06 00:00:00,112247.0,114899.0,110943.0,113572.0,66495500.0,0.0,0.0,4.0,Anual,
334,2022-02-13 00:00:00,113643.0,115734.0,112701.0,112768.0,56567500.0,0.0,0.0,4.0,Anual,
335,2022-02-21 00:00:00,112880.0,113721.0,109125.0,113142.0,67042900.0,0.0,0.0,4.0,Anual,
336,2022-02-28 00:00:00,113143.0,115948.0,113143.0,114474.0,22838700.0,0.0,0.0,4.0,Anual,
337,2022-03-07 00:00:00,114469.0,114627.0,110969.0,111713.0,69921400.0,0.0,0.0,4.0,Anual,
338,2022-03-14 00:00:00,111716.0,115311.0,107781.0,115311.0,71299900.0,0.0,0.0,4.0,Anual,
339,2022-03-21 00:00:00,115307.0,119729.0,115208.0,119081.0,60134000.0,0.0,0.0,4.0,Anual,
340,2022-03-28 00:00:00,119082.0,121579.0,118061.0,121570.0,57975900.0,0.0,0.0,4.0,Anual,
341,2022-04-04 00:00:00,121569.0,121628.0,116791.0,118322.0,56757500.0,0.0,0.0,4.0,Anual,
342,2022-04-11 00:00:00,118320.0,118615.0,115624.0,116182.0,43401100.0,0.0,0.0,4.0,Anual,
343,2022-04-18 00:00:00,116182.0,116191.0,110591.0,111078.0,30029900.0,0.0,0.0,4.0,Anual,
344,2022-04-25 00:00:00,111077.0,111819.0,107876.0,107876.0,59153600.0,0.0,0.0,4.0,Anual,
345,2022-05-02 00:00:00,107876.0,108382.0,103923.0,105135.0,64393100.0,0.0,0.0,4.0,Anual,
346,2022-05-09 00:00:00,105109.0,107773.0,102386.0,106924.0,66494100.0,0.0,0.0,4.0,Anual,
347,2022-05-16 00:00:00,108685.0,109774.0,105760.0,108488.0,66145900.0,0.0,0.0,4.0,Anual,
348,2022-05-23 00:00:00,108500.0,112441.0,108399.0,111942.0,56201500.0,0.0,0.0,4.0,Anual,
349,2022-05-30 00:00:00,111944.0,112709.0,110655.0,111102.0,51692700.0,0.0,0.0,4.0,Anual,
350,2022-06-06 00:00:00,111102.0,111935.0,104648.0,105481.0,52854500.0,0.0,0.0,4.0,Anual,
351,2022-06-13 00:00:00,105476.0,105478.0,98402.0,99825.0,60351900.0,0.0,0.0,4.0,Anual,
352,2022-06-20 00:00:00,99824.0,101069.0,98409.0,99685.0,21973100.0,0.0,0.0,4.0,Anual,
353,2022-07-18 09:00:00+02:00,12935.0498046875,13044.9697265625,12913.6904296875,13041.599609375,0.0,0.0,0.0,5.0,Semanal,
354,2022-07-18 10:30:00+02:00,13043.150390625,13062.23046875,13013.599609375,13019.8095703125,0.0,0.0,0.0,5.0,Semanal,
355,2022-07-18 12:00:00+02:00,13019.8095703125,13049.2900390625,13011.6396484375,13045.2998046875,0.0,0.0,0.0,5.0,Semanal,
356,2022-07-18 13:30:00+02:00,13046.3896484375,13055.9599609375,12950.330078125,12967.66015625,0.0,0.0,0.0,5.0,Semanal,
357,2022-07-18 15:00:00+02:00,12967.91015625,12985.1904296875,12938.4296875,12954.16015625,0.0,0.0,0.0,5.0,Semanal,
358,2022-07-18 16:30:00+02:00,12954.0,12962.9697265625,12923.25,12938.5,0.0,0.0,0.0,5.0,Semanal,
359,2022-07-19 09:00:00+02:00,12884.830078125,12935.2998046875,12827.8896484375,12836.3203125,0.0,0.0,0.0,5.0,Semanal,
360,2022-07-19 10:30:00+02:00,12836.3203125,12951.33984375,12834.91015625,12929.2998046875,0.0,0.0,0.0,5.0,Semanal,
361,2022-07-19 12:00:00+02:00,12929.4404296875,12981.6796875,12927.58984375,12977.08984375,0.0,0.0,0.0,5.0,Semanal,
362,2022-07-19 13:30:00+02:00,12977.1904296875,13032.6796875,12949.5595703125,13029.759765625,0.0,0.0,0.0,5.0,Semanal,
363,2022-07-19 15:00:00+02:00,13029.3203125,13351.2001953125,13019.9296875,13279.7099609375,0.0,0.0,0.0,5.0,Semanal,
364,2022-07-19 16:30:00+02:00,13279.58984375,13323.6904296875,13242.080078125,13312.76953125,0.0,0.0,0.0,5.0,Semanal,
365,2022-07-20 09:00:00+02:00,13356.669921875,13399.400390625,13276.1201171875,13329.08984375,0.0,0.0,0.0,5.0,Semanal,
366,2022-07-20 10:30:00+02:00,13329.08984375,13374.5595703125,13309.5,13340.66015625,0.0,0.0,0.0,5.0,Semanal,
367,2022-07-20 12:00:00+02:00,13340.66015625,13361.83984375,13229.26953125,13260.76953125,0.0,0.0,0.0,5.0,Semanal,
368,2022-07-20 13:30:00+02:00,13260.76953125,13274.580078125,13129.1298828125,13214.9296875,0.0,0.0,0.0,5.0,Semanal,
369,2022-07-20 15:00:00+02:00,13214.599609375,13275.26953125,13193.5,13274.599609375,0.0,0.0,0.0,5.0,Semanal,
370,2022-07-20 16:30:00+02:00,13274.41015625,13300.150390625,13253.9599609375,13282.7802734375,0.0,0.0,0.0,5.0,Semanal,
371,2022-07-21 09:00:00+02:00,13261.8203125,13318.6396484375,13136.6103515625,13165.490234375,0.0,0.0,0.0,5.0,Semanal,
372,2022-07-21 10:30:00+02:00,13165.490234375,13226.990234375,13133.419921875,13226.990234375,0.0,0.0,0.0,5.0,Semanal,
373,2022-07-21 12:00:00+02:00,13226.990234375,13260.16015625,13198.849609375,13203.2900390625,0.0,0.0,0.0,5.0,Semanal,
374,2022-07-21 13:30:00+02:00,13203.2802734375,13289.2900390625,13126.2099609375,13236.330078125,0.0,0.0,0.0,5.0,Semanal,
375,2022-07-21 15:00:00+02:00,13234.6201171875,13239.1298828125,13097.75,13171.9404296875,0.0,0.0,0.0,5.0,Semanal,
376,2022-07-21 16:30:00+02:00,13168.099609375,13240.76953125,13165.1103515625,13208.240234375,0.0,0.0,0.0,5.0,Semanal,
377,2022-07-21 17:30:00+02:00,13246.6396484375,13246.6396484375,13246.6396484375,13246.6396484375,0.0,0.0,0.0,5.0,Semanal,
378,2022-06-21 00:00:00,13335.150390625,13443.76953125,13273.2001953125,13292.400390625,64763900.0,0.0,0.0,5.0,Mensal,
379,2022-06-22 00:00:00,13062.259765625,13206.1103515625,12965.6904296875,13144.2802734375,76135600.0,0.0,0.0,5.0,Mensal,
380,2022-06-23 00:00:00,13082.6201171875,13120.3095703125,12912.58984375,12912.58984375,99254200.0,0.0,0.0,5.0,Mensal,
381,2022-06-24 00:00:00,12949.8701171875,13160.7099609375,12904.8603515625,13118.1298828125,95705800.0,0.0,0.0,5.0,Mensal,
382,2022-06-27 00:00:00,13217.900390625,13378.419921875,13126.8603515625,13186.0703125,69024800.0,0.0,0.0,5.0,Mensal,
383,2022-06-28 00:00:00,13264.6201171875,13358.6201171875,13221.0400390625,13231.8203125,61092900.0,0.0,0.0,5.0,Mensal,
384,2022-06-29 00:00:00,13089.990234375,13132.3603515625,12946.759765625,13003.349609375,70350700.0,0.0,0.0,5.0,Mensal,
385,2022-06-30 00:00:00,12795.2197265625,12811.4296875,12618.6796875,12783.76953125,114222900.0,0.0,0.0,5.0,Mensal,
386,2022-07-01 00:00:00,12627.66015625,12894.3798828125,12623.23046875,12813.0302734375,80285900.0,0.0,0.0,5.0,Mensal,
387,2022-07-04 00:00:00,12904.08984375,12919.7001953125,12741.6298828125,12773.3798828125,52500200.0,0.0,0.0,5.0,Mensal,
388,2022-07-05 00:00:00,12851.2900390625,12870.240234375,12390.9501953125,12401.2001953125,90489700.0,0.0,0.0,5.0,Mensal,
389,2022-07-06 00:00:00,12587.5498046875,12668.6796875,12509.2197265625,12594.51953125,78681400.0,0.0,0.0,5.0,Mensal,
390,2022-07-07 00:00:00,12757.6298828125,12867.7099609375,12693.650390625,12843.2197265625,79392500.0,0.0,0.0,5.0,Mensal,
391,2022-07-08 00:00:00,12814.099609375,13019.1298828125,12766.7998046875,13015.23046875,75193100.0,0.0,0.0,5.0,Mensal,
392,2022-07-11 00:00:00,12783.08984375,12934.8701171875,12774.23046875,12832.4404296875,55461200.0,0.0,0.0,5.0,Mensal,
393,2022-07-12 00:00:00,12751.2998046875,12905.48046875,12655.0595703125,12905.48046875,65198400.0,0.0,0.0,5.0,Mensal,
394,2022-07-13 00:00:00,12800.8701171875,12851.900390625,12625.2197265625,12756.3203125,63030200.0,0.0,0.0,5.0,Mensal,
395,2022-07-14 00:00:00,12759.2900390625,12788.009765625,12434.2900390625,12519.66015625,72613000.0,0.0,0.0,5.0,Mensal,
